 8  12  55  57  62  66  67  69
 5  7  18  34  37  45  49  68
 11  31  34  45  56  69  90  98
 7  26  33  43  54  84  90  99
 3  4  31  38  40  76  85  92
 7  57  73  87  91  94  97  98
 6  12  24  28  32  33  52  56
 6  13  28  36  48  64  74  94
 9  22  29  31  44  48  53  62
 4  5  25  31  57  58  76  90
 12  22  43  46  50  51  79  87
 29  30  45  50  55  62  78  90
 1  11  12  33  35  69  71  96
 5  14  17  38  45  70  82  97
 7  20  22  25  65  79  87  90
 12  22  50  54  62  76  85  90
 4  42  44  54  70  75  76  79
 3  21  24  29  49  64  97  98
 1  8  15  18  29  71  75  88
 1  6  22  53  66  69  84  93
 4  18  39  58  59  82  93  94
 8  11  34  45  59  81  92  98
 10  31  36  38  46  61  92  95
 9  10  11  14  17  24  36  39
 19  21  46  63  64  71  79  97
 15  19  27  31  45  68  74  85
 25  61  67  71  90  91  93  94
 3  29  45  55  56  59  96  99
 1  4  19  83  84  89  91  98
 3  6  14  18  38  49  58  81
 17  24  32  48  72  94  95  99
 11  13  21  28  45  52  66  92
 8  34  37  38  49  64  80  91
 10  11  16  41  50  51  58  71
 10  26  28  35  44  46  47  77
 29  34  41  54  55  88  92  99
 21  30  36  37  45  60  77  80
 21  45  46  52  62  64  81  88
 15  22  24  25  60  79  87  98
 21  30  46  48  58  75  93  94
 8  9  16  22  26  54  67  69
 25  37  39  40  58  61  64  79
 15  17  20  25  52  70  71  84
 0  37  43  50  56  73  86  88
 8  21  34  55  59  61  71  84
 8  14  16  58  71  74  86  91
 10  16  22  26  33  87  88  94
 0  14  27  28  33  67  84  85
 27  30  43  45  52  55  81  82
 1  28  30  63  66  74  79  99
 0  7  22  37  53  70  78  89
 0  2  5  24  29  32  71  77
 2  9  13  21  58  65  84  96
 2  5  7  11  24  39  46  97
 42  49  58  60  76  78  79  89
 7  13  17  43  46  55  64  77
 20  21  38  56  67  74  93  98
 8  9  25  65  74  78  84  91
 9  12  32  34  48  54  58  63
 12  25  37  42  63  75  90  98
 0  2  29  33  43  44  74  94
 9  39  40  41  61  69  70  94
 14  50  57  59  68  71  85  87
 6  8  30  60  64  75  91  97
 19  24  37  52  80  88  89  93
 16  32  34  37  54  57  60  89
 11  12  31  40  41  44  56  75
 2  25  43  59  71  76  87  90
 2  13  15  41  43  44  63  77
 9  13  25  33  53  58  59  76
 7  9  44  46  52  60  69  76
 5  10  32  50  76  77  88  94
 11  12  18  23  48  60  68  93
 14  18  24  25  37  65  88  96
 0  2  39  51  61  88  89  96
 0  26  33  42  50  64  87  97
 2  7  26  33  52  53  54  89
 8  22  41  70  76  83  88  99
 22  23  26  34  41  58  88  97
 5  14  16  27  39  83  87  91
 10  18  20  40  44  59  64  98
 1  18  51  52  59  62  72  94
 0  4  8  9  24  77  90  98
 1  22  25  57  59  73  87  93
 6  23  35  39  44  46  60  62
 2  21  25  27  31  36  78  84
 8  11  32  36  82  89  94  98
 11  65  73  77  79  82  83  84
 30  36  37  71  75  84  89  95
 34  38  43  60  81  88  94  97
 3  10  14  25  37  38  49  52
 24  29  32  45  48  61  67  79
 4  25  28  38  61  74  76  85
 6  38  41  45  48  57  77  91
 22  36  56  65  85  86  90  96
 4  21  38  53  58  91  94  95
 9  26  27  30  51  67  78  90
 11  19  26  33  35  68  81  92
 1  43  62  65  77  80  84  99
 12  34  38  50  54  72  86  90
 21  29  50  59  63  73  94  95
 3  13  34  38  54  63  76  83
 6  27  38  42  52  68  77  87
 4  22  26  60  75  79  94  98
 16  41  51  52  55  69  84  85
 0  8  11  36  55  71  87  94
 4  20  45  53  82  85  98  99
 8  12  25  27  39  62  73  90
 4  24  25  38  50  78  81  95
 4  13  30  41  49  67  80  96
 9  40  60  72  76  85  86  96
 2  11  21  40  46  51  86  98
 7  9  32  37  40  86  87  93
 9  13  31  37  50  54  66  80
 26  32  41  47  56  62  68  93
 27  29  40  53  71  73  84  89
 2  22  46  47  57  69  91  94
 6  8  11  21  34  39  71  84
 26  33  45  48  49  66  77  81
 10  17  19  36  55  66  74  76
 8  31  35  44  48  76  87  99
 3  14  25  34  41  47  51  58
 16  32  60  66  67  68  77  86
 22  27  51  53  56  89  94  98
 1  14  18  35  60  80  86  98
 2  4  6  10  50  69  83  99
 5  41  44  57  63  83  86  88
 30  32  33  37  43  64  75  94
 4  8  34  38  42  52  56  89
 21  41  47  53  58  63  80  88
 38  54  57  69  72  84  87  89
 5  7  8  18  24  33  35  58
 2  24  34  38  44  49  74  99
 1  5  10  30  73  82  87  95
 1  29  44  49  64  67  69  89
 5  16  29  65  67  70  71  93
 7  13  51  67  68  77  83  95
 12  14  43  44  58  80  83  85
 13  17  20  25  29  55  56  92
 5  6  18  24  39  56  83  87
 36  45  54  68  81  83  85  97
 14  17  42  45  50  64  79  82
 26  27  34  39  49  50  70  83
 7  8  35  43  54  79  83  90
 1  5  31  38  40  42  59  83
 5  15  22  23  24  33  43  74
 1  16  25  34  40  44  73  90
 28  41  67  74  86  91  96  97
 16  20  21  32  33  51  75  80
 9  28  39  40  50  52  66  98
 8  14  21  36  45  63  73  82
 3  11  18  20  36  37  66  95
 2  24  35  46  49  69  77  82
 9  13  36  48  56  58  76  80
 1  3  10  48  67  73  74  89
 41  43  44  61  64  69  70  93
 14  18  22  27  34  38  71  87
 16  18  37  52  58  75  86  98
 9  28  33  40  43  48  68  94
 1  2  15  48  52  60  67  97
 2  15  50  61  67  79  91  98
 11  28  46  52  66  84  91  99
 25  27  34  50  55  66  76  94
 22  35  37  55  71  86  88  94
 0  5  23  48  55  65  83  95
 11  17  33  51  60  66  83  92
 13  36  48  62  66  91  98  99
 0  24  40  44  55  63  80  92
 9  10  12  20  26  31  75  77
 12  16  17  35  41  46  57  96
 6  15  29  44  62  78  82  92
 0  8  15  41  67  72  77  98
 23  26  29  64  70  72  82  91
 12  27  37  43  44  68  69  93
 2  7  9  21  38  53  63  97
 22  28  46  48  49  59  66  89
 5  23  35  50  56  72  79  83
 4  8  20  32  48  52  69  80
 7  19  24  30  31  53  66  89
 0  12  36  56  74  77  82  84
 3  6  54  56  62  63  86  95
 5  24  30  52  64  76  86  96
 8  26  31  32  68  71  85  98
 1  4  14  36  41  54  69  89
 28  36  47  64  65  66  76  85
 7  24  31  43  52  75  78  81
 15  22  48  67  69  74  84  91
 9  10  16  22  33  44  55  88
 2  43  52  65  80  91  93  98
 9  15  28  37  38  77  85  89
 29  34  41  58  66  68  72  97
 16  23  25  54  59  64  73  90
 3  12  55  59  76  77  84  97
 2  14  28  46  53  58  70  91
 3  9  24  28  31  63  75  78
 0  2  14  32  34  51  93  94
 17  21  25  47  63  70  71  94
 2  7  23  27  56  63  81  91
 8  22  40  50  71  75  85  87
 3  15  23  39  45  71  75  83
 8  19  31  38  75  78  85  97
 8  11  13  14  18  23  55  65
 13  25  36  46  57  60  87  92
 11  19  28  32  57  66  68  97
 0  6  38  55  69  81  82  91
 12  18  27  46  60  85  91  92
 0  5  10  15  39  63  88  90
 8  19  22  28  30  38  91  93
 2  10  27  37  55  64  81  83
 8  11  35  41  57  64  72  89
 10  31  40  42  58  65  86  94
 11  29  33  40  41  56  79  84
 0  6  31  37  43  59  74  76
 15  48  50  59  65  85  95  99
 0  46  49  56  78  79  91  96
 1  27  28  42  50  62  79  80
 4  5  21  23  27  51  78  94
 14  15  45  73  84  88  90  91
 32  40  60  62  64  69  72  82
 4  7  19  45  66  70  85  88
 4  13  16  70  76  80  89  94
 7  8  57  60  67  69  88  96
 8  13  15  28  30  34  38  39
 0  3  10  14  20  52  57  59
 8  29  33  44  50  64  67  74
 7  15  25  39  48  51  58  68
 3  7  10  16  52  68  80  90
 14  32  49  52  60  61  66  69
 13  19  23  59  69  72  82  87
 10  16  23  38  45  65  74  98
 11  12  15  21  37  47  84  88
 18  21  23  50  51  57  81  95
 23  25  33  50  58  71  76  86
 7  21  22  39  57  64  68  89
 3  18  35  39  45  59  93  99
 1  3  10  20  29  68  83  85
 12  15  27  29  47  50  57  97
 2  4  8  23  68  92  95  96
 13  15  20  47  49  67  79  80
 1  6  28  44  46  55  63  78
 2  7  17  29  40  50  71  92
 8  38  47  48  53  60  74  98
 1  2  14  37  38  49  62  98
 13  22  40  44  54  56  67  91
 2  20  28  48  54  62  79  94
 0  4  18  21  31  32  55  85
 3  4  26  40  47  56  61  83
 14  15  23  26  38  45  75  90
 6  7  12  21  26  41  60  71
 9  12  25  35  40  42  55  91
 1  8  55  59  61  71  79  88
 1  8  22  38  60  90  97  98
 9  20  31  33  60  63  70  89
 13  14  28  44  52  72  88  92
 11  21  24  25  33  62  71  90
 8  9  11  25  47  51  63  83
 24  25  26  28  45  48  49  67
 4  16  26  62  65  67  79  98
 5  7  11  16  46  63  74  90
 23  41  64  70  78  86  94  95
 3  26  29  36  48  65  84  95
 8  14  15  40  45  72  74  77
 1  16  21  35  63  68  83  95
 25  31  34  35  38  53  59  91
 1  21  57  61  80  82  90  94
 9  21  39  49  50  68  69  94
 14  20  32  36  59  66  71  96
 30  47  51  66  77  82  95  96
 14  20  24  29  37  71  88  92
 0  1  24  26  39  49  69  83
 9  28  41  57  58  66  74  97
 27  43  47  54  58  68  76  83
 13  25  32  36  54  59  64  72
 2  28  43  49  68  82  86  88
 10  12  25  29  36  46  51  95
 17  25  28  35  56  63  91  97
 3  20  21  28  49  56  61  76
 1  27  30  31  79  92  95  96
 5  21  32  61  74  87  96  98
 8  12  44  56  60  82  87  99
 13  16  20  23  26  36  76  89
 0  11  35  42  43  48  55  91
 10  12  19  42  49  91  97  98
 10  38  42  48  50  75  76  84
 2  13  24  27  52  60  62  71
 1  2  10  22  63  64  94  96
 15  26  29  34  45  46  50  69
 30  45  48  61  73  75  76  90
 1  26  46  50  85  89  91  99
 4  31  34  53  54  71  84  97
 2  7  9  20  41  69  72  81
 0  2  10  12  15  22  51  99
 1  13  23  24  26  83  84  87
 10  29  33  46  57  62  72  86
 3  49  64  66  72  73  79  92
 2  8  9  14  24  49  73  99
 7  12  19  24  32  54  57  58
 14  16  18  27  31  42  46  78
 28  33  38  46  52  64  69  77
 12  13  16  25  29  38  83  88
 1  21  41  61  62  65  73  93
 18  35  52  73  85  86  91  98
 9  24  26  34  46  54  84  92
 6  38  42  59  70  87  95  96
 15  43  53  66  79  82  92  97
 5  9  21  47  74  78  80  86
 21  29  34  51  53  70  72  79
 13  23  40  49  50  51  52  81
 0  27  52  60  64  69  95  99
 6  13  27  30  51  59  70  84
 38  42  46  56  59  69  83  93
 9  15  40  48  74  89  90  95
 2  29  41  43  57  76  83  86
 2  14  15  25  26  33  37  44
 2  11  15  20  32  39  46  79
 24  30  44  49  54  57  63  64
 0  20  36  37  39  61  76  86
 11  18  35  47  51  59  64  93
 8  13  21  42  55  76  91  97
 0  14  26  45  61  68  71  88
 3  5  17  31  61  66  85  92
 3  25  34  49  52  69  90  98
 11  12  39  48  59  66  73  90
 15  18  23  29  54  89  91  92
 12  15  44  54  71  73  78  88
 13  16  32  44  53  65  87  91
 0  21  25  38  40  78  81  83
 21  26  37  52  54  60  65  69
 0  3  18  35  38  40  48  63
 6  14  25  28  36  72  85  93
 5  21  57  69  76  81  89  96
 10  13  14  45  48  56  71  89
 3  9  14  29  36  50  81  84
 18  20  32  38  45  71  76  93
 15  27  37  41  73  86  88  89
 3  15  30  36  59  71  86  95
 3  9  13  37  47  61  70  87
 0  9  17  26  38  47  85  87
 43  44  67  71  76  77  83  92
 12  20  53  64  65  84  97  98
 4  16  62  63  73  85  89  90
 6  21  24  34  48  62  88  98
 0  9  18  21  44  52  63  79
 5  7  11  45  76  77  86  92
 1  21  34  49  64  74  75  96
 0  15  35  36  48  62  63  71
 21  41  47  55  63  71  90  93
 9  15  44  45  48  55  91  99
 1  6  37  60  71  73  75  99
 2  34  37  38  53  57  80  93
 3  53  68  74  78  82  88  99
 9  24  48  55  67  68  76  82
 0  9  10  28  68  70  83  93
 8  13  25  35  47  53  70  95
 3  23  26  29  69  86  97  98
 12  24  31  32  42  68  74  79
 0  9  28  61  73  83  87  94
 14  29  35  39  64  81  85  94
 10  14  21  23  28  37  80  93
 5  13  20  24  47  65  69  93
 14  30  38  46  53  56  61  79
 10  17  20  24  47  56  84  92
 12  17  46  54  61  62  98  99
 29  45  52  59  87  90  92  98
 4  32  42  43  48  69  82  94
 4  8  26  28  37  52  78  96
 25  32  42  57  58  59  72  94
 5  13  50  76  86  90  94  96
 11  34  52  55  61  78  92  98
 5  11  37  61  69  71  86  94
 3  20  27  53  62  71  80  89
 20  25  31  33  49  83  85  86
 8  22  53  64  72  92  94  98
 23  32  44  55  58  71  80  91
 13  15  31  38  39  41  85  90
 19  39  43  66  69  77  80  84
 19  24  32  36  40  43  70  87
 1  47  70  72  79  86  90  93
 8  11  45  54  55  73  96  97
 0  6  15  16  34  49  55  72
 34  39  46  69  78  87  91  97
 2  10  23  49  75  79  89  97
 16  18  19  36  52  61  70  76
 2  9  31  44  75  80  85  99
 4  10  43  53  66  77  82  87
 1  7  15  22  28  44  81  86
 1  5  33  36  59  65  75  87
 6  29  43  50  51  60  71  75
 2  3  22  59  66  68  69  72
 10  11  24  39  66  67  75  95
 3  7  11  12  15  72  75  95
 5  30  37  42  48  57  87  98
 0  4  15  22  30  32  73  84
 3  22  25  29  42  53  57  94
 4  13  18  36  40  52  75  83
 7  46  48  56  61  88  90  98
 16  18  19  33  34  39  55  73
 1  15  49  64  72  73  80  96
 3  9  10  14  64  65  83  86
 0  32  50  63  64  69  73  77
 11  17  26  37  44  47  93  95
 16  21  22  26  42  48  67  76
 3  8  23  40  52  57  63  87
 2  10  27  34  77  82  86  96
 11  12  33  34  39  46  51  67
 1  15  16  39  53  59  69  77
 21  35  45  64  80  89  90  91
 4  35  50  53  57  78  80  95
 8  17  31  46  75  80  87  98
 16  18  19  30  39  50  65  81
 3  36  40  84  86  89  96  99
 6  51  54  57  62  76  96  99
 6  9  10  17  34  47  79  83
 29  36  43  45  46  48  59  82
 0  1  16  25  27  62  67  91
 1  9  14  20  32  47  51  87
 15  16  18  38  57  72  75  92
 3  27  32  33  35  55  69  72
 18  27  33  45  62  69  74  79
 8  22  25  49  54  64  74  86
 5  12  16  18  43  49  84  91
 15  16  33  37  47  58  65  72
 4  26  27  39  61  64  89  92
 14  21  30  58  71  80  83  90
 16  27  35  37  40  61  73  90
 9  22  34  60  62  71  89  91
 16  18  23  37  57  67  76  93
 21  22  55  56  77  82  84  98
 8  14  37  73  81  83  86  96
 7  12  38  47  55  60  84  89
 12  16  35  50  56  57  65  96
 1  5  10  50  51  67  72  79
 11  13  25  30  51  87  89  93
 14  19  45  52  55  69  84  91
 1  47  55  58  62  84  90  96
 14  20  22  34  44  48  61  69
 26  32  39  45  51  66  69  85
 22  31  40  47  61  66  73  97
 11  14  22  51  53  72  73  83
 4  16  63  68  69  85  89  98
 13  18  23  32  34  47  71  77
 13  17  31  35  45  70  75  86
 12  21  29  36  38  46  76  98
 41  47  70  78  79  91  95  98
 2  28  31  42  53  54  67  95
 8  16  32  33  46  52  61  94
 4  14  23  48  57  81  82  85
 0  9  28  29  34  63  65  88
 10  14  24  29  37  51  55  58
 5  20  39  72  73  75  88  99
 4  20  42  44  57  70  71  80
 7  8  52  56  57  58  59  88
 9  13  24  40  48  53  88  94
 4  13  14  28  30  46  47  67
 1  4  7  13  28  41  53  79
 4  19  22  56  57  71  72  90
 12  32  47  51  52  73  95  96
 0  4  31  56  63  68  74  85
 5  13  14  32  42  45  56  99
 34  46  54  59  63  74  93  96
 0  4  20  31  50  58  94  95
 10  18  23  39  44  53  62  86
 7  24  28  35  49  67  88  97
 0  10  23  29  35  44  50  63
 0  2  8  38  56  61  94  98
 12  24  48  76  87  88  95  99
 9  26  39  54  66  83  97  99
 3  16  21  26  45  74  80  97
 10  27  32  36  42  47  59  72
 6  24  26  38  47  60  75  90
 5  14  29  35  56  68  93  98
 19  22  50  59  64  66  84  89
 14  16  19  46  58  61  79  96
 17  20  25  35  37  78  80  99
 4  66  81  87  88  90  92  95
 14  50  58  63  66  78  80  85
 13  15  22  33  44  51  52  87
 3  19  36  40  45  50  66  79
 5  6  18  21  48  49  67  96
 11  14  23  47  48  53  89  93
 1  15  21  29  44  62  81  92
 1  23  46  56  74  76  80  85
 9  17  23  34  35  36  61  63
 9  43  56  59  62  66  80  95
 14  55  67  69  80  83  86  89
 4  5  48  77  80  88  90  99
 9  29  37  42  66  80  83  98
 26  27  43  45  55  63  68  69
 5  9  11  20  61  63  72  88
 29  34  44  49  55  60  76  84
 5  24  27  49  63  76  83  96
 14  44  54  67  68  73  93  97
 10  21  34  61  67  88  96  99
 2  27  33  34  50  81  82  84
 3  6  9  14  40  52  58  88
 1  45  48  50  53  71  72  87
 3  23  33  50  70  81  95  96
 3  5  14  25  60  67  71  79
 12  39  43  66  71  84  94  95
 6  16  30  34  39  41  78  93
 2  9  36  39  45  53  60  75
 0  14  23  35  44  56  83  84
 8  17  39  42  46  72  81  95
 3  7  14  35  38  54  69  75
 7  31  35  41  76  78  79  90
 13  33  62  85  87  90  93  99
 2  7  12  22  35  54  66  78
 11  17  35  38  41  78  82  95
 10  18  32  41  42  57  60  63
 3  9  17  52  59  76  93  99
 20  28  46  75  79  89  90  99
 7  21  36  42  51  56  87  95
 16  27  30  34  37  52  87  99
 20  33  51  53  57  72  84  99
 1  4  6  10  43  71  72  98
 3  5  13  21  41  45  67  83
 22  23  33  43  52  63  72  95
 6  26  39  58  64  84  86  89
 0  15  23  26  33  65  73  85
 18  30  35  46  68  83  91  99
 25  26  28  47  56  70  80  93
 1  3  14  33  45  53  87  98
 8  11  13  18  44  56  75  85
 4  5  7  47  62  81  86  89
 5  10  11  18  23  31  42  94
 4  5  8  41  60  80  83  91
 20  24  30  48  68  82  88  93
 1  11  17  28  36  44  88  99
 0  23  24  32  50  70  79  87
 5  10  17  39  50  53  56  81
 4  22  42  52  58  64  88  94
 6  9  26  32  36  41  89  93
 1  19  74  76  80  83  92  95
 7  18  20  31  36  74  76  88
 11  31  66  72  75  79  84  85
 2  8  11  27  41  58  62  63
 6  18  40  50  58  66  71  76
 2  3  14  67  71  79  89  92
 0  12  18  35  37  75  83  96
 18  38  44  57  60  66  91  97
 9  14  25  54  55  67  91  96
 17  25  35  39  58  64  72  79
 13  23  33  34  36  46  68  74
 4  16  32  49  52  64  76  81
 11  14  38  53  61  75  92  94
 6  32  36  58  75  79  81  85
 2  24  41  58  66  68  89  91
 2  19  27  36  71  74  78  85
 6  16  22  34  48  71  86  98
 8  24  46  52  81  89  94  95
 4  13  33  40  45  54  61  66
 2  15  18  32  44  53  79  90
 10  50  53  58  61  92  95  97
 11  14  18  29  31  48  72  94
 7  10  21  44  60  64  84  93
 26  30  34  50  51  71  89  93
 5  24  25  44  52  84  85  90
 20  26  40  44  47  48  49  75
 5  7  9  19  26  37  76  99
 14  19  38  43  53  80  83  89
 41  51  54  66  67  69  81  92
 38  42  51  60  67  89  91  94
 5  8  52  58  59  84  90  93
 19  27  31  32  55  69  71  87
 6  19  36  52  55  56  59  63
 5  9  12  18  32  34  62  97
 10  46  48  53  85  87  88  98
 10  18  22  36  52  57  61  96
 6  18  20  22  25  90  92  97
 6  8  9  20  45  62  90  94
 50  63  73  75  83  90  93  97
 8  19  29  37  56  88  95  99
 16  30  41  53  59  84  90  95
 14  22  36  55  59  68  82  86
 1  16  43  46  50  57  86  89
 30  40  42  54  64  66  83  98
 6  20  23  37  43  61  84  86
 2  11  38  46  50  75  89  91
 12  19  30  59  60  89  91  92
 4  12  38  56  68  71  83  90
 21  27  33  40  44  59  72  78
 14  22  35  66  75  84  95  98
 15  24  28  41  42  71  80  88
 2  32  34  63  77  80  92  98
 7  29  36  38  66  68  78  84
 2  9  13  23  25  43  55  77
 2  30  48  52  57  74  97  98
 9  36  37  47  54  67  80  99
 4  6  14  15  33  54  74  98
 0  20  21  26  30  31  55  66
 3  8  16  19  23  71  73  89
 4  5  31  38  43  45  61  84
 12  30  31  62  63  90  91  97
 12  18  19  23  26  38  53  54
 2  6  9  46  57  59  67  92
 15  33  50  53  55  62  67  79
 22  35  48  56  60  74  85  90
 8  9  20  22  33  36  66  80
 4  15  21  44  46  49  55  84
 10  21  28  61  72  73  76  81
 6  29  31  37  41  43  58  79
 0  3  39  46  48  59  74  91
 24  37  48  65  76  85  91  93
 1  4  7  11  25  27  31  93
 4  21  29  37  40  49  84  98
 0  5  10  40  52  53  65  71
 1  2  6  21  25  67  79  98
 54  59  73  80  84  93  94  99
 4  7  12  42  46  87  95  97
 40  44  55  60  72  83  85  94
 22  30  40  50  62  71  85  99
 7  26  36  47  50  57  75  83
 11  28  32  43  68  73  91  95
 40  41  55  56  63  90  93  96
 8  23  30  46  49  53  78  86
 4  18  32  38  42  54  68  69
 0  2  39  40  52  67  84  95
 18  28  49  55  57  58  74  79
 9  21  22  32  45  47  71  88
 0  2  7  15  38  39  60  78
 1  4  16  32  35  42  47  98
 2  8  11  28  38  60  87  98
 13  18  22  26  30  56  69  81
 3  7  25  34  47  87  89  91
 11  30  47  60  75  85  93  99
 4  12  34  70  71  74  77  86
 44  45  57  73  77  85  91  97
 24  30  35  41  42  50  60  71
 0  8  9  17  37  43  70  75
 2  3  16  20  29  35  87  95
 12  24  26  32  45  48  64  93
 11  19  23  29  31  34  42  65
 1  17  20  32  42  58  60  72
 5  41  47  66  70  81  85  86
 17  34  37  40  58  63  65  68
 4  19  23  26  43  73  74  83
 14  23  31  39  63  67  79  81
 10  13  21  33  68  82  91  99
 3  26  34  45  58  62  74  90
 4  14  58  59  84  89  92  95
 23  46  60  65  80  83  91  93
 35  45  49  50  55  59  72  83
 20  28  35  53  62  70  72  81
 3  16  32  50  68  69  72  80
 21  30  46  58  59  60  93  98
 27  64  66  73  76  80  89  90
 3  15  23  27  48  57  75  80
 24  29  40  79  89  93  95  98
 18  20  44  63  74  78  79  90
 10  20  28  41  45  73  86  88
 5  28  30  51  58  84  89  94
 8  17  19  24  25  69  73  83
 3  24  43  48  74  75  86  91
 23  29  31  33  56  69  89  90
 0  6  10  16  41  49  66  67
 1  3  9  24  45  48  58  74
 8  16  26  44  47  72  87  92
 0  12  22  31  46  51  75  91
 22  26  46  49  53  63  64  87
 1  13  36  54  66  85  90  94
 18  25  31  55  64  70  79  89
 20  25  33  58  61  79  88  89
 16  23  28  36  43  52  62  75
 4  6  15  30  39  74  90  95
 0  18  20  38  46  67  78  98
 0  6  18  35  39  75  81  98
 12  22  24  27  36  49  54  70
 22  30  40  55  82  85  86  93
 2  7  9  11  42  65  74  98
 23  26  51  61  70  79  96  98
 8  34  45  47  60  67  72  87
 10  34  39  40  41  70  79  86
 7  15  36  49  53  63  68  70
 6  21  22  34  49  55  63  91
 7  20  21  50  70  73  83  99
 0  7  15  45  75  85  95  97
 0  4  5  18  24  26  29  74
 1  5  9  16  27  28  35  50
 4  36  47  48  55  77  83  96
 8  17  38  53  68  78  93  98
 17  22  31  55  66  74  92  95
 8  10  31  38  48  64  70  81
 10  14  26  47  48  68  84  88
 6  38  52  55  62  84  90  93
 2  10  12  19  27  48  83  94
 16  18  20  25  42  63  77  80
 20  22  41  68  70  77  89  93
 32  33  36  49  52  53  62  89
 0  11  33  47  80  82  88  97
 10  15  48  51  62  65  91  95
 10  20  44  46  51  52  69  74
 7  8  15  24  30  50  61  99
 12  14  17  29  41  44  49  94
 4  13  23  26  38  39  51  70
 25  32  37  61  89  90  91  92
 12  13  25  34  42  71  92  95
 5  11  15  22  27  45  64  72
 21  35  36  37  47  58  67  75
 6  13  23  47  48  63  82  95
 3  19  26  30  34  81  83  93
 1  8  25  55  60  65  87  98
 7  22  36  56  64  72  76  93
 7  22  24  25  47  65  78  91
 10  15  17  29  33  46  55  56
 1  25  27  28  40  46  50  87
 19  23  58  63  64  80  88  96
 3  11  18  50  65  79  83  89
 5  7  17  29  49  51  76  93
 36  64  71  85  89  91  96  98
 1  18  19  24  30  54  69  70
 2  54  67  74  76  86  94  98
 14  19  21  41  50  61  75  93
 9  28  41  66  75  79  84  86
 7  27  41  44  53  71  80  81
 2  12  15  30  51  66  67  96
 1  12  24  25  57  59  61  87
 15  24  26  28  29  49  62  73
 5  17  20  26  33  60  67  80
 27  45  47  50  56  70  71  75
 13  18  63  75  78  80  87  97
 2  6  27  29  32  37  58  89
 8  25  33  46  53  65  82  84
 0  34  54  61  87  88  94  99
 4  15  20  60  66  70  80  95
 9  11  20  22  28  34  43  50
 8  16  31  56  72  92  94  95
 2  12  19  23  27  36  87  92
 6  39  41  54  56  58  64  90
 0  21  31  32  46  52  53  85
 9  23  27  47  60  64  78  87
 14  24  33  36  43  81  85  90
 0  27  41  42  55  66  94  98
 18  34  35  40  46  54  55  80
 26  27  30  57  66  79  82  88
 25  28  37  46  59  64  81  99
 0  7  30  48  60  81  84  88
 0  10  37  45  47  65  74  77
 0  10  33  58  61  65  91  98
 21  32  37  49  66  71  83  95
 9  19  20  55  59  75  76  87
 14  15  18  46  57  64  75  91
 12  23  32  46  51  61  90  99
 20  21  24  34  48  50  74  84
 12  16  39  44  57  65  79  97
 9  10  14  40  60  72  75  76
 16  39  52  65  67  71  75  97
 2  5  23  38  60  76  80  94
 10  36  53  67  76  90  94  97
 43  51  65  66  68  76  81  83
 7  15  32  50  65  66  73  91
 9  28  30  55  66  70  72  81
 2  5  19  29  61  67  71  77
 6  7  17  43  45  58  65  92
 6  17  24  25  29  69  78  97
 3  13  28  56  60  62  82  98
 0  3  8  22  33  52  75  95
 0  18  53  56  59  60  79  89
 2  17  30  38  55  86  90  91
 4  12  32  44  51  82  89  98
 5  19  22  34  46  68  76  85
 2  3  6  12  37  60  71  96
 9  32  49  65  68  74  80  83
 1  17  24  28  43  45  51  98
 27  36  47  49  60  74  80  87
 40  45  61  64  78  82  89  90
 10  11  14  22  29  40  52  80
 13  37  46  52  63  72  81  90
 4  11  12  27  28  62  73  89
 3  4  6  7  30  40  44  88
 1  9  19  28  74  79  80  86
 15  19  28  32  48  63  67  94
 3  5  6  20  40  56  84  86
 13  48  74  75  83  85  87  90
 6  13  19  52  57  60  70  90
 14  30  46  49  50  56  78  93
 10  17  30  60  76  88  90  95
 5  10  19  28  52  58  71  81
 7  36  61  64  73  81  88  95
 0  9  11  29  38  58  59  61
 6  17  36  54  58  62  74  95
 9  19  35  41  45  46  47  63
 23  28  35  45  46  54  56  72
 15  23  27  52  85  86  92  93
 32  58  63  65  70  72  82  95
 7  9  15  20  42  50  62  87
 16  28  46  47  62  75  89  98
 8  15  31  34  42  50  58  93
 0  7  31  47  57  65  74  94
 2  17  43  50  54  87  90  92
 2  39  49  53  56  60  88  95
 2  25  31  34  56  62  82  85
 1  10  15  30  46  53  62  81
 13  17  33  51  54  63  72  81
 7  15  18  23  42  43  86  96
 5  8  52  57  67  69  76  82
 7  15  38  51  53  59  60  81
 9  21  26  51  54  71  72  76
 2  37  45  57  92  93  94  95
 1  17  24  35  46  69  72  92
 11  22  28  46  56  80  88  97
 17  20  28  43  51  68  74  85
 10  12  19  26  46  48  69  77
 16  39  48  51  55  57  72  89
 10  21  28  60  70  75  82  87
 8  32  35  53  81  86  89  98
 1  14  15  36  54  58  65  78
 4  18  38  53  54  55  68  72
 12  15  23  61  81  90  94  97
 17  27  33  80  82  83  88  90
 18  36  38  44  46  63  69  73
 5  9  18  59  62  68  84  86
 20  25  38  44  59  71  76  89
 3  22  25  38  50  67  78  96
 45  54  58  59  81  89  94  97
 14  22  36  44  49  50  56  83
 2  6  23  25  26  31  41  99
 1  48  52  57  86  96  97  98
 24  25  31  32  65  73  76  86
 10  22  29  49  61  66  81  82
 2  38  46  75  76  79  96  98
 1  7  22  23  32  35  41  85
 9  26  31  42  62  64  73  93
 5  19  30  32  37  50  52  96
