23 74 120 407 436 439 446 461 467 472 474 475 516 571 613 
31 76 306 410 437 441 449 465 467 473 475 516 571 613 
28 76 124 407 436 440 449 462 467 472 475 531 571 614 
48 76 129 412 433 440 450 462 467 472 475 516 571 613 
10 76 275 408 432 440 452 462 467 472 475 521 571 613 
37 76 225 407 436 440 447 462 467 472 475 516 571 614 
34 76 270 407 436 440 452 462 467 472 475 516 575 613 
14 79 283 408 432 440 457 463 467 473 475 496 571 613 
30 76 408 432 441 446 461 467 473 475 520 571 613 
29 80 191 408 432 440 451 462 467 472 475 526 571 614 
28 77 266 408 432 439 446 465 467 473 475 516 571 613 
43 80 172 412 433 440 447 462 467 472 524 571 614 
49 80 253 416 440 447 462 467 472 475 516 571 614 
7 76 246 408 432 439 455 464 468 473 475 516 571 613 
17 76 214 412 433 441 446 465 468 473 475 514 571 613 
18 76 155 408 432 441 451 464 467 473 475 511 571 613 
22 76 147 414 434 441 446 465 467 473 475 516 571 613 
46 76 245 407 436 440 447 462 467 472 475 511 571 614 
5 76 190 412 433 439 451 466 467 472 475 516 571 613 
25 76 359 408 432 440 452 462 467 472 475 484 571 613 
19 76 314 408 432 439 448 466 467 472 475 516 602 613 
46 78 285 412 433 441 450 461 467 472 475 521 571 613 
37 76 225 408 432 440 452 462 467 472 475 516 571 614 
53 74 219 412 433 440 453 462 467 472 475 492 571 613 
3 75 104 412 433 439 451 464 467 473 475 492 571 613 
31 76 391 407 436 440 447 462 467 472 475 516 571 614 
36 80 115 412 433 440 451 462 467 472 475 562 571 614 
38 76 243 408 432 440 452 462 467 472 475 516 571 613 
42 79 201 408 432 440 457 462 467 472 475 486 571 613 
14 76 285 408 432 440 453 462 467 472 475 547 571 614 
23 76 336 408 432 440 446 463 467 473 475 501 571 613 
57 76 148 407 436 440 449 462 467 472 475 549 571 613 
48 76 357 407 436 440 451 462 467 472 475 516 571 613 
16 76 244 408 432 439 452 464 467 472 475 516 571 613 
35 76 209 408 432 440 449 462 467 472 475 516 571 614 
41 76 359 407 436 439 451 461 467 472 475 516 571 613 
9 76 292 408 432 439 455 465 467 472 475 516 571 613 
37 76 286 408 432 440 450 462 468 472 516 571 613 
23 76 310 412 433 439 450 461 467 473 475 501 571 613 
33 76 287 408 432 441 446 465 467 473 475 492 571 613 
7 78 397 407 436 439 449 461 467 473 475 516 571 613 
12 76 273 407 436 439 449 461 467 472 475 531 571 614 
30 76 327 410 437 440 449 462 467 472 526 571 614 
24 76 117 412 433 439 452 464 468 472 475 516 571 613 
8 76 339 408 432 440 455 462 467 472 475 526 571 613 
4 79 270 408 432 439 457 464 467 472 475 516 571 613 
34 76 399 419 428 440 450 462 467 472 475 484 596 613 
8 79 332 407 436 439 457 461 467 473 475 516 571 613 
19 76 89 408 432 440 447 462 467 472 475 516 571 613 
17 78 316 407 436 439 449 461 467 473 475 522 571 613 
38 77 175 407 436 441 447 461 467 472 475 516 571 613 
19 78 304 408 432 440 453 462 467 472 475 521 571 613 
15 78 285 408 432 440 458 462 467 472 475 516 571 614 
31 80 364 412 433 440 454 462 467 472 475 516 571 613 
32 76 266 408 432 441 451 464 467 473 475 496 571 613 
17 78 227 414 434 439 446 464 467 472 531 571 613 
19 76 94 407 436 440 447 462 467 472 475 516 571 614 
4 79 193 412 433 439 457 464 467 473 475 486 571 613 
20 76 320 421 423 439 455 461 468 472 475 516 578 613 
14 76 174 407 436 439 447 461 467 473 475 531 571 613 
23 76 204 412 433 440 452 462 467 472 475 531 571 614 
9 76 327 412 433 439 448 461 470 472 475 516 571 613 
24 76 259 408 432 441 450 461 467 473 475 511 571 613 
9 80 215 408 432 440 447 462 467 472 475 516 571 613 
17 76 386 408 432 440 455 463 467 473 475 516 576 613 
37 77 247 412 433 441 448 461 467 472 475 516 571 613 
2 76 170 409 429 439 450 464 467 472 475 486 571 613 
25 76 211 408 432 439 455 465 468 472 475 516 571 613 
9 76 354 407 436 440 449 462 467 472 475 526 571 613 
50 75 86 415 426 445 454 465 467 472 475 526 571 613 
37 76 139 412 433 441 446 465 467 473 475 516 571 613 
11 76 187 408 432 440 452 462 467 472 475 516 571 613 
12 76 348 408 432 443 451 465 468 473 475 516 571 613 
7 76 253 408 432 439 448 464 468 472 475 516 571 613 
13 75 316 419 428 441 452 461 467 472 475 553 571 613 
10 76 185 412 433 440 447 463 467 473 475 516 571 613 
10 76 283 408 432 439 448 461 467 472 475 518 571 613 
10 76 314 411 427 439 450 461 467 472 475 511 571 613 
22 76 214 408 432 440 452 462 467 472 475 516 571 613 
20 76 386 418 425 440 452 462 467 472 475 516 576 613 
18 76 244 412 433 440 452 462 467 472 475 521 571 614 
16 77 386 408 432 439 446 461 467 472 475 516 571 613 
41 75 253 408 432 440 452 462 467 472 475 526 571 614 
15 76 353 412 433 441 446 465 467 473 475 516 571 613 
22 76 143 407 436 439 447 461 467 473 475 514 571 613 
23 76 159 408 432 441 450 461 471 473 475 516 595 613 
19 76 266 408 432 440 452 462 467 472 516 571 613 
2 76 409 429 439 450 464 467 473 475 496 571 613 
59 79 174 412 433 440 457 462 467 472 475 484 571 613 
12 76 250 408 432 439 450 461 468 472 475 516 571 613 
25 75 167 410 437 439 447 461 467 473 475 531 571 613 
23 77 87 411 427 440 455 462 467 472 475 516 571 614 
15 77 404 412 433 439 456 461 467 472 475 516 571 613 
22 74 358 408 432 441 446 461 467 473 475 514 571 613 
27 74 99 412 433 441 447 465 468 473 475 514 575 613 
11 76 221 408 432 440 452 462 467 472 475 516 571 613 
26 76 273 410 437 440 449 462 469 472 531 574 614 
30 76 167 407 436 443 449 465 468 473 475 512 571 613 
4 76 253 408 432 439 446 464 467 473 475 516 571 613 
26 76 168 412 433 441 449 465 467 473 475 496 571 613 
53 76 119 408 432 445 447 461 467 473 475 516 571 613 
31 77 214 414 434 440 446 463 467 473 475 511 571 613 
33 74 174 408 432 440 452 462 467 472 475 516 594 613 
4 76 289 412 433 439 447 464 467 473 475 506 571 613 
36 76 357 418 425 440 451 463 467 473 475 491 596 613 
17 76 342 418 425 440 450 462 467 472 475 535 576 613 
2 76 210 409 429 439 450 464 467 473 475 482 571 613 
39 75 144 408 432 443 454 465 467 473 475 531 571 613 
45 76 383 415 426 440 454 462 468 472 475 516 571 613 
45 77 298 412 433 440 446 462 467 472 475 516 571 614 
23 76 164 407 436 441 447 461 467 472 475 521 571 614 
14 76 318 412 433 440 452 462 467 472 475 516 571 613 
45 76 303 408 432 441 446 465 468 473 475 516 571 613 
20 76 114 413 435 440 451 463 467 473 475 491 571 613 
18 76 149 412 433 440 452 462 467 472 475 526 571 613 
37 76 116 410 437 440 449 462 469 472 474 475 516 574 614 
22 76 392 414 434 440 456 463 467 473 475 512 571 614 
30 76 143 407 436 440 447 462 467 472 475 526 571 614 
11 78 296 408 432 440 448 462 467 472 475 516 571 613 
16 75 288 409 429 443 448 465 467 473 475 516 607 613 
44 78 324 407 436 445 449 465 467 473 475 536 571 614 
7 76 120 407 436 439 447 464 467 472 475 516 571 613 
13 76 209 407 436 439 449 465 467 473 475 526 571 614 
6 76 281 408 432 439 452 464 467 472 475 526 571 613 
9 76 327 408 432 439 451 464 467 472 475 511 571 613 
13 76 133 407 436 440 455 462 467 472 475 524 571 613 
77 270 408 432 440 452 462 467 472 475 506 571 613 
21 78 336 408 432 441 446 465 467 473 475 516 571 613 
16 76 357 408 432 439 452 464 468 472 475 514 571 613 
2 76 204 408 432 442 450 464 468 472 475 516 573 613 
19 76 257 412 433 439 450 461 467 473 475 541 571 613 
34 76 152 411 427 440 452 462 467 472 474 475 516 571 613 
38 76 187 408 432 440 452 462 467 472 475 516 571 614 
27 76 227 407 436 440 447 462 467 472 475 521 571 614 
12 80 265 408 432 439 447 461 467 472 475 541 571 614 
35 76 399 411 427 440 454 462 467 472 475 516 576 613 
15 76 379 412 433 439 452 465 467 472 475 518 576 613 
53 76 179 408 432 443 453 465 468 473 474 475 516 571 613 
41 76 278 407 436 440 447 462 467 472 475 516 571 614 
55 79 166 412 433 445 457 461 467 473 475 490 581 613 
12 76 104 419 428 441 455 464 467 473 475 516 571 613 
12 79 239 419 428 443 457 461 467 472 475 553 571 613 
9 76 227 408 432 439 448 464 467 472 475 567 571 613 
33 75 247 413 435 440 452 462 467 472 475 506 587 613 
36 76 140 411 427 440 448 462 467 472 475 516 571 613 
7 76 307 407 436 439 449 461 467 472 475 516 575 613 
16 76 302 418 425 442 452 466 467 472 475 516 596 613 
15 76 214 412 433 439 451 461 469 473 475 526 571 613 
14 76 281 408 432 439 452 464 467 472 475 526 571 613 
8 76 386 408 432 440 452 462 467 472 475 536 571 613 
29 76 266 413 435 440 452 462 467 472 475 542 601 613 
14 76 225 408 432 440 455 462 467 472 475 516 571 613 
36 76 196 407 436 440 447 462 467 472 475 531 571 614 
26 74 211 408 432 441 446 461 468 473 475 501 571 613 
33 76 167 408 432 440 454 462 467 472 475 516 571 613 
4 76 99 408 432 439 450 464 467 472 475 506 571 613 
9 76 174 407 436 439 446 464 467 473 475 516 571 613 
25 76 234 411 427 440 450 462 467 472 475 531 603 613 
39 76 195 408 432 441 451 465 468 473 475 516 571 613 
15 75 332 414 434 440 447 462 467 472 474 475 526 571 613 
9 74 296 407 436 439 458 461 468 473 475 516 571 613 
16 76 209 408 432 440 447 462 467 472 475 516 571 613 
13 77 395 412 433 439 446 466 467 472 475 516 571 613 
21 76 267 408 432 441 450 461 468 473 475 516 575 613 
36 76 174 415 426 445 450 461 467 473 475 516 571 613 
3 76 343 412 433 439 446 464 467 473 475 491 571 613 
5 79 296 412 433 439 457 464 467 472 475 500 571 613 
27 76 236 413 435 441 452 461 467 472 475 516 571 613 
23 74 113 412 433 440 446 462 467 472 475 516 575 613 
24 80 104 412 433 440 453 462 467 472 475 516 571 614 
38 76 253 420 424 443 460 466 467 473 475 516 576 613 
19 76 167 407 436 441 451 461 467 472 475 516 571 613 
18 76 327 414 434 439 456 461 467 473 516 571 613 
19 76 245 412 433 440 449 462 467 472 475 516 571 614 
41 76 174 416 440 449 462 469 472 475 516 592 614 
10 76 266 407 436 439 450 466 467 473 475 516 571 613 
39 75 144 407 436 445 451 465 467 473 475 491 571 613 
35 76 287 407 436 443 446 465 467 473 475 516 571 613 
19 76 345 413 435 439 453 461 468 472 475 506 573 613 
15 76 270 408 432 440 448 462 467 472 475 516 571 613 
1 76 339 409 429 439 446 464 467 473 475 484 571 613 
22 76 84 408 432 440 455 463 467 473 475 516 571 613 
23 77 382 417 438 440 449 462 467 472 526 571 614 
13 76 334 408 432 440 452 462 467 472 475 521 571 613 
23 76 87 414 434 441 451 465 467 473 475 516 571 613 
26 76 282 412 433 440 449 462 467 472 475 516 571 614 
30 78 287 410 437 440 447 462 467 472 475 526 571 614 
57 76 373 415 426 440 448 462 467 472 475 501 571 613 
31 78 209 412 433 441 449 461 467 473 516 571 613 
12 76 174 408 432 439 451 465 467 473 475 545 571 613 
11 76 183 419 428 439 451 466 467 472 516 571 613 
22 76 143 417 438 439 447 461 467 472 475 516 571 614 
3 76 302 408 432 439 451 461 467 472 475 511 571 613 
44 78 144 414 434 441 449 465 467 472 475 516 571 614 
8 76 253 412 433 439 455 461 467 472 475 516 571 613 
36 76 353 409 429 440 455 462 467 472 475 516 571 613 
20 76 247 407 436 441 447 461 467 473 475 521 571 613 
10 78 266 410 437 439 449 461 467 473 475 516 581 613 
12 74 96 407 436 439 449 464 467 472 475 492 571 613 
22 80 193 407 436 440 452 462 467 472 475 526 571 614 
31 76 211 410 437 440 447 462 467 472 475 526 571 614 
34 76 334 407 436 441 447 465 467 473 475 516 571 614 
11 76 341 408 432 440 451 462 467 472 475 516 571 613 
31 76 244 412 433 445 449 465 467 473 475 516 571 613 
20 76 165 419 428 440 455 464 467 473 474 475 516 571 613 
33 76 365 408 432 441 455 461 468 472 475 516 571 613 
52 79 324 412 433 440 457 462 467 472 475 524 571 614 
47 76 196 408 432 441 447 461 467 473 475 516 571 613 
20 76 253 408 432 440 453 462 467 472 475 545 571 614 
26 76 195 412 433 441 446 465 467 473 475 511 571 613 
12 76 211 410 437 439 447 461 468 473 475 521 571 613 
52 79 254 408 432 440 457 463 467 473 475 484 571 613 
22 76 296 408 432 440 446 463 467 473 475 498 571 613 
27 76 157 407 436 440 449 462 467 472 516 571 614 
33 76 281 412 433 440 449 462 467 472 475 516 571 614 
43 76 201 408 432 441 455 461 467 473 475 516 571 613 
9 76 210 407 436 440 451 462 467 472 475 516 571 614 
10 76 174 413 435 439 449 461 467 473 475 512 571 613 
43 76 211 412 433 441 449 461 467 473 475 524 571 613 
18 76 164 412 433 440 452 462 467 472 475 521 571 613 
18 76 222 410 437 440 449 462 469 472 475 519 574 614 
51 76 193 408 432 445 450 461 467 473 475 500 571 613 
29 76 278 414 434 441 447 461 467 473 475 520 571 613 
48 76 245 415 426 440 452 462 468 472 475 516 571 613 
35 76 124 410 437 440 449 462 467 472 475 514 581 614 
15 76 303 407 436 440 451 462 467 472 475 531 571 614 
26 80 373 407 436 440 447 462 467 472 475 521 571 614 
49 76 133 418 425 440 450 462 469 472 475 516 571 613 
7 76 195 412 433 439 446 461 467 472 475 496 571 613 
15 76 316 412 433 440 452 462 467 472 475 521 571 613 
17 76 253 419 428 441 455 461 467 473 475 516 571 613 
1 78 270 409 429 439 452 464 467 472 475 511 571 613 
47 76 225 410 437 440 448 462 467 472 475 522 571 613 
32 76 197 408 432 440 455 462 467 472 475 536 571 614 
29 78 230 413 435 440 448 462 467 472 475 516 571 613 
1 76 303 419 428 439 448 464 467 472 475 486 571 613 
10 78 283 408 432 440 452 462 467 472 475 516 571 613 
22 77 404 412 433 441 456 465 468 473 475 516 571 613 
13 76 390 408 432 440 447 463 467 473 475 516 603 613 
28 76 219 412 433 445 446 465 467 473 475 508 571 613 
27 77 298 410 437 440 452 462 467 472 475 516 571 613 
23 74 359 407 436 440 447 462 467 472 475 516 571 613 
27 76 147 408 432 439 450 461 468 472 475 516 593 613 
7 76 278 408 432 439 446 465 467 473 475 521 571 613 
3 76 141 408 432 439 450 464 469 473 475 516 571 613 
33 75 266 411 427 440 452 462 467 472 475 516 581 613 
36 76 281 412 433 440 452 462 467 472 474 475 516 571 613 
16 76 144 408 432 440 453 462 467 472 475 526 571 613 
22 76 224 407 436 440 453 462 467 472 474 475 516 571 613 
9 79 288 418 425 439 457 465 467 473 475 501 596 613 
28 76 297 412 433 441 448 464 467 472 475 516 571 613 
47 76 87 415 426 440 451 462 467 472 475 516 571 613 
26 78 302 408 432 443 450 461 468 473 475 536 575 613 
5 76 358 412 433 439 451 464 467 472 475 516 587 613 
16 76 363 412 433 440 452 462 467 472 475 516 571 613 
8 75 94 408 432 443 450 465 467 473 475 526 571 613 
34 74 234 408 432 440 453 462 467 472 475 516 578 613 
10 80 261 407 436 440 451 462 467 472 475 553 571 614 
19 76 113 408 432 440 447 462 467 472 475 511 571 613 
15 76 406 407 436 440 452 462 467 472 475 520 571 614 
8 76 341 420 424 439 454 461 471 472 475 542 576 613 
24 76 190 408 432 440 452 462 467 472 475 532 571 613 
15 76 244 407 436 439 447 461 467 472 475 531 571 613 
27 76 183 408 432 439 448 464 467 472 475 516 586 613 
28 76 270 408 432 440 451 462 467 472 475 511 571 614 
24 76 403 407 436 439 449 466 467 473 475 516 571 613 
59 79 174 418 425 440 457 462 467 472 475 501 571 613 
36 78 87 412 433 440 458 462 467 472 474 475 518 571 613 
35 75 348 418 425 440 452 462 467 472 475 516 571 613 
23 74 127 407 436 440 449 462 467 472 475 516 571 613 
24 76 171 413 435 440 451 462 467 472 475 526 571 614 
24 75 86 412 433 439 455 461 467 472 475 511 571 613 
17 76 372 408 432 440 452 462 467 472 475 516 571 613 
22 78 117 412 433 440 458 462 467 472 475 536 571 614 
13 76 204 414 434 441 448 465 467 472 475 526 571 613 
21 76 307 412 433 441 446 461 468 473 475 513 571 613 
21 76 83 408 432 440 452 462 467 472 475 521 571 614 
3 76 190 408 432 439 455 464 467 472 475 516 571 613 
30 78 374 408 432 440 455 462 468 472 475 516 571 613 
30 76 247 413 435 440 447 462 467 472 475 516 571 614 
21 76 385 412 433 439 458 464 468 472 475 506 571 613 
18 76 288 412 433 443 446 465 468 473 475 516 575 613 
22 76 153 412 433 441 446 465 467 473 475 519 571 613 
10 76 267 408 432 440 452 462 467 472 475 516 571 613 
18 76 168 407 436 439 450 461 467 473 475 511 571 613 
41 76 279 407 436 440 449 462 467 472 475 516 571 613 
17 76 211 409 429 439 452 461 467 472 475 541 571 613 
10 78 342 412 433 439 458 464 467 472 475 516 571 613 
4 76 317 408 432 439 451 461 467 473 475 556 571 613 
22 76 104 407 436 440 449 462 467 472 475 536 571 614 
45 76 94 412 433 440 450 462 467 472 475 482 571 613 
20 75 368 416 440 449 462 467 472 475 521 575 614 
45 79 116 408 432 440 457 462 467 472 474 475 516 571 614 
1 76 336 412 433 439 452 464 467 472 475 492 571 613 
24 76 386 412 433 440 455 462 471 472 475 516 571 614 
2 76 113 409 429 439 450 464 467 472 475 492 571 613 
5 76 239 413 435 439 451 464 467 473 475 508 571 613 
25 76 244 408 432 439 450 464 467 472 475 516 602 613 
30 76 334 409 429 443 455 461 467 473 475 516 571 613 
39 77 244 408 432 440 447 462 467 472 475 516 571 613 
11 76 244 413 435 439 451 461 467 472 475 528 571 613 
23 76 142 408 432 440 450 462 467 472 475 518 571 613 
20 76 333 408 432 439 453 464 468 472 475 524 571 613 
35 76 357 412 433 440 453 462 467 472 474 475 516 571 613 
11 76 406 407 436 439 451 461 467 472 475 516 571 613 
14 78 181 407 436 440 449 462 467 472 475 516 571 614 
26 76 142 408 432 441 451 461 467 472 475 523 571 613 
7 76 379 407 436 439 450 464 467 473 475 496 571 613 
40 76 376 414 434 440 447 462 467 472 475 516 571 614 
25 75 267 412 433 440 452 462 467 472 475 526 571 613 
33 76 319 408 432 440 452 462 467 472 475 522 571 613 
30 77 278 414 434 441 452 461 470 473 475 536 571 613 
38 76 211 408 432 440 452 462 467 472 475 516 606 613 
22 76 171 412 433 440 453 462 467 472 475 519 571 614 
29 75 296 417 438 440 449 462 469 472 475 526 574 614 
34 75 104 417 438 440 449 462 467 472 506 571 614 
6 76 358 412 433 439 451 461 467 473 475 516 571 613 
15 76 113 408 432 439 454 461 467 472 475 516 610 613 
11 76 215 408 432 441 450 461 467 472 475 506 571 613 
18 76 126 408 432 440 452 462 467 472 475 516 571 613 
30 76 399 409 429 439 453 464 467 472 475 506 571 613 
31 76 121 407 436 440 451 462 467 472 475 536 571 614 
20 74 142 414 434 440 450 462 469 472 475 516 571 613 
6 76 245 408 432 439 448 464 467 472 475 516 571 613 
35 76 289 408 432 440 451 462 467 472 521 571 613 
27 76 113 412 433 441 450 461 467 472 475 506 571 613 
38 76 175 412 433 445 449 461 467 472 475 526 571 613 
8 76 306 411 427 439 455 464 468 473 475 516 595 613 
13 76 244 417 438 439 449 461 469 472 475 531 571 613 
24 74 112 412 433 441 446 465 467 473 475 514 571 613 
2 76 306 409 429 439 450 464 467 472 475 496 571 613 
15 76 296 407 436 439 446 461 467 472 475 526 571 613 
41 76 192 416 440 456 462 467 472 516 582 614 
16 76 265 410 437 439 446 461 468 473 475 516 571 613 
32 76 202 410 437 440 447 462 467 472 475 516 571 614 
8 76 303 412 433 440 452 462 467 472 475 511 571 613 
8 76 239 413 435 441 450 461 467 473 475 498 571 613 
8 76 319 414 434 440 452 462 467 472 475 516 598 613 
33 78 169 407 436 440 449 463 467 473 475 506 571 614 
11 75 204 408 432 440 454 462 467 472 545 571 613 
21 76 253 412 433 441 456 465 467 473 475 516 571 613 
17 76 331 412 433 440 452 462 467 472 475 536 571 614 
3 76 245 412 433 439 451 464 467 472 475 501 571 613 
29 76 354 407 436 440 447 463 467 473 475 516 571 614 
38 78 108 410 437 441 449 461 467 473 475 516 571 613 
31 76 196 408 432 441 452 465 467 472 475 516 571 613 
6 76 139 412 433 442 451 464 471 473 475 498 595 613 
4 76 247 408 432 439 450 461 467 472 475 516 571 613 
20 76 234 411 427 440 448 462 467 472 475 516 571 613 
33 79 373 408 432 440 457 462 467 472 475 516 571 613 
42 75 147 415 426 440 453 462 467 472 475 516 571 614 
4 79 278 412 433 439 457 464 467 473 475 516 575 613 
18 80 278 407 436 441 451 465 467 473 475 516 571 613 
20 76 384 410 437 440 449 463 467 473 520 571 614 
12 78 188 407 436 439 446 461 468 473 474 475 536 571 613 
22 78 342 414 434 441 447 464 467 472 475 516 571 613 
16 76 188 409 429 439 452 461 469 472 475 516 574 613 
19 80 209 408 432 440 447 462 467 472 475 536 571 613 
35 80 141 413 435 440 451 462 467 472 475 536 571 613 
17 76 209 412 433 439 447 461 467 472 475 521 571 613 
55 76 142 410 437 441 449 461 467 473 475 491 582 613 
32 76 322 410 437 440 449 462 467 472 475 516 571 614 
37 75 144 408 432 440 451 462 467 472 475 526 571 613 
24 76 174 414 434 440 446 462 467 472 475 516 571 614 
48 75 221 408 432 440 451 462 467 472 475 481 571 613 
26 77 234 408 432 440 446 462 467 472 475 524 571 614 
9 76 244 408 432 440 452 462 467 472 475 516 571 614 
50 76 239 412 433 445 451 465 467 473 475 526 571 614 
43 77 105 410 437 439 449 461 467 473 475 516 575 614 
26 75 121 412 433 440 447 462 467 472 475 531 571 614 
8 76 354 408 432 439 454 465 467 472 475 516 571 613 
3 76 108 408 432 439 448 464 467 473 475 501 571 613 
10 76 233 412 433 439 451 464 467 473 475 500 571 613 
6 76 193 408 432 439 450 464 468 472 475 506 571 613 
17 76 96 412 433 440 451 462 467 472 475 516 571 613 
47 76 89 409 429 439 454 461 467 472 475 488 571 613 
4 76 390 412 433 439 448 461 467 472 475 506 571 613 
17 76 349 418 425 442 452 461 467 472 475 516 576 613 
41 79 280 415 426 440 457 463 467 473 475 521 578 613 
40 76 214 408 432 440 452 462 467 472 475 516 571 613 
54 75 334 414 434 440 454 462 467 472 475 500 571 614 
26 76 174 408 432 440 456 462 467 472 475 516 571 614 
9 78 302 407 436 439 449 461 468 473 475 516 571 613 
12 76 351 412 433 440 455 462 467 472 475 516 571 614 
64 75 302 408 432 440 450 462 467 472 475 516 571 613 
20 76 406 419 428 439 453 461 468 473 475 516 571 613 
21 76 239 410 437 440 447 462 467 472 475 516 571 614 
22 76 221 408 432 440 446 462 467 472 475 536 571 614 
36 74 261 408 432 443 450 461 467 473 475 511 571 613 
33 76 375 408 432 445 446 465 467 473 475 516 571 613 
14 76 164 408 432 440 453 462 467 472 475 516 571 613 
20 76 331 412 433 440 451 462 468 472 475 526 571 614 
54 80 211 417 438 440 449 462 467 472 475 511 571 614 
39 76 101 412 433 445 454 461 467 472 538 571 614 
9 76 204 407 436 445 447 461 467 473 475 516 571 613 
43 76 183 408 432 440 455 463 467 473 475 516 585 614 
6 76 112 412 433 439 452 461 467 472 475 516 571 613 
25 78 209 413 435 443 452 461 467 472 475 526 571 613 
46 76 210 408 432 440 447 462 467 472 475 521 571 614 
38 76 314 408 432 439 446 466 467 473 475 516 571 613 
22 76 357 408 432 439 450 465 468 473 475 516 571 613 
36 76 147 408 432 440 449 462 467 472 475 516 571 614 
20 76 136 409 429 440 455 462 467 472 475 516 571 613 
58 80 304 408 432 440 447 462 467 472 475 506 571 614 
19 75 326 418 425 440 450 463 467 473 475 491 576 613 
25 76 168 422 431 441 446 461 470 472 475 516 571 613 
14 76 205 414 434 440 456 463 467 473 475 516 571 613 
9 76 152 408 432 440 455 462 467 472 475 524 571 613 
19 76 406 412 433 439 447 461 467 472 475 536 571 614 
22 76 234 407 436 440 447 462 467 472 475 526 571 614 
18 74 359 410 437 440 455 462 467 472 516 571 614 
32 76 282 410 437 440 447 462 467 472 475 526 571 614 
34 75 144 418 425 439 456 461 469 473 475 491 571 613 
3 76 376 408 432 439 446 464 467 473 475 516 571 613 
35 76 121 412 433 440 451 462 467 472 475 516 571 613 
23 76 113 407 436 441 446 465 467 472 475 516 571 613 
4 76 282 409 429 439 450 464 467 473 475 516 571 613 
1 76 252 409 429 439 448 464 467 472 475 492 571 613 
26 76 141 412 433 440 451 462 467 472 475 526 571 614 
9 76 223 412 433 439 450 466 471 473 475 501 590 613 
20 76 152 408 432 441 446 465 467 473 475 516 571 613 
49 76 244 416 445 449 461 467 473 475 516 571 613 
16 75 185 407 436 440 455 462 467 472 475 545 571 614 
17 80 105 407 436 439 449 461 467 472 475 521 571 613 
16 74 181 412 433 439 456 465 468 473 475 496 571 613 
9 76 354 408 432 440 453 462 467 472 475 516 571 613 
25 78 373 412 433 441 458 465 467 473 475 516 571 613 
28 76 327 408 432 440 452 462 467 472 475 516 571 614 
56 76 211 419 428 440 450 462 467 472 474 475 488 571 613 
20 76 286 408 432 441 447 461 467 472 475 528 571 613 
51 75 321 408 432 440 454 462 467 472 475 496 571 613 
12 76 349 408 432 440 453 462 467 472 474 475 521 571 613 
8 76 270 409 429 440 448 462 471 472 475 516 571 613 
1 76 104 415 426 439 451 464 467 472 475 484 571 613 
16 75 334 407 436 441 447 465 468 473 475 506 571 613 
51 76 214 409 429 445 450 461 467 473 475 516 571 613 
5 79 174 412 433 439 457 466 469 472 475 486 608 613 
35 76 173 410 437 440 449 462 469 472 474 475 516 574 613 
16 76 392 420 424 439 452 461 467 472 474 475 516 598 613 
23 76 334 412 433 440 447 462 467 472 475 516 571 614 
2 75 104 412 433 439 452 461 467 473 475 511 571 613 
34 75 253 407 436 440 452 462 467 472 475 521 571 614 
8 76 289 419 428 439 451 461 467 473 475 491 571 613 
5 78 266 412 433 439 446 461 467 473 475 516 571 613 
8 76 127 407 436 439 446 466 469 473 475 492 571 613 
18 76 303 414 434 439 450 464 467 472 475 516 571 613 
52 79 334 419 428 440 457 462 467 472 475 511 571 613 
33 75 368 419 428 439 452 461 468 472 475 508 571 613 
34 76 204 408 432 441 455 461 470 473 475 516 571 613 
17 76 286 413 435 441 447 464 467 473 475 516 571 613 
2 76 188 412 433 439 446 464 467 472 475 516 571 613 
29 76 253 414 434 441 446 465 467 473 475 531 571 614 
4 76 195 408 432 439 451 461 467 473 475 511 571 613 
30 80 171 407 436 440 447 462 467 472 474 475 513 571 614 
48 78 211 408 432 445 446 461 467 473 475 516 571 613 
23 76 174 416 439 449 461 467 472 475 521 571 613 
19 76 202 408 432 439 452 461 467 472 475 545 571 613 
5 76 359 412 433 439 450 461 467 472 475 508 571 613 
13 76 109 413 435 439 456 461 467 472 475 521 571 613 
22 74 279 407 436 440 447 463 468 473 475 506 571 614 
29 76 222 408 432 441 450 465 467 473 475 516 571 613 
14 75 167 410 437 441 449 461 469 472 475 526 574 614 
25 76 225 412 433 440 446 463 467 473 475 516 571 614 
21 76 171 408 432 439 452 461 469 472 475 516 609 613 
29 76 174 407 436 440 451 462 467 472 536 571 614 
4 79 386 408 432 439 457 461 467 473 475 506 571 613 
29 80 167 408 432 440 447 462 467 472 475 524 571 614 
4 77 388 408 432 439 446 466 467 472 475 496 571 613 
47 80 99 412 433 445 451 461 467 473 475 536 571 614 
19 75 364 412 433 440 447 462 467 472 475 516 571 613 
8 76 116 407 436 440 449 462 467 472 475 526 571 613 
3 76 105 412 433 439 453 461 467 472 475 526 571 613 
7 76 167 408 432 439 450 464 467 472 475 511 571 613 
18 76 245 407 436 439 449 461 467 473 475 521 571 613 
7 79 368 409 429 439 457 461 468 472 475 516 571 613 
20 75 362 418 425 440 453 462 467 472 475 526 576 614 
30 76 332 408 432 439 448 466 467 472 475 481 571 613 
22 78 390 407 436 440 447 462 467 472 475 518 571 614 
39 78 105 422 431 445 446 461 467 473 475 516 571 613 
11 76 368 412 433 439 446 466 469 472 475 516 574 613 
32 76 334 412 433 440 452 462 467 472 475 521 571 614 
19 76 306 408 432 441 450 464 467 473 475 526 571 613 
37 76 174 412 433 440 452 462 468 472 475 516 571 614 
